10.125.0.166,7,2015-12-13 16:57:10,2015-12-13 16:56:28,SXXZG-SJY-NACC-NS5600-A %%10ARP/5/DUPIP(t):- 1 -IP address 10.125.7.173 collision detected  sourced by a048-1c92-36b4 on GigabitEthernet1/0/6 of VLAN2000 and a048-1c95-8f05 on GigabitEthernet1/0/6 of VLAN2000
10.125.0.166,7,2015-12-13 16:57:10,2015-12-13 16:56:28,SXXZG-SJY-NACC-NS5600-A %%10ARP/5/DUPIP(l):- 1 -IP address 10.125.7.173 collision detected  sourced by a048-1c92-36b4 on GigabitEthernet1/0/6 of VLAN2000 and a048-1c95-8f05 on GigabitEthernet1/0/6 of VLAN2000
10.125.7.252,7,2015-12-13 16:57:10,2015-12-13 16:56:28,SXXZG-SJY-NACC-NS3600-C %%10ARP/5/DUPIP(t):- 1 -IP address 10.125.7.173 collision detected  sourced by a048-1c92-36b4 on GigabitEthernet1/1/1 of VLAN2000 and a048-1c95-8f05 on GigabitEthernet1/1/1 of VLAN2000
10.125.7.252,7,2015-12-13 16:57:10,2015-12-13 16:56:28,SXXZG-SJY-NACC-NS3600-C %%10ARP/5/DUPIP(l):- 1 -IP address 10.125.7.173 collision detected  sourced by a048-1c92-36b4 on GigabitEthernet1/1/1 of VLAN2000 and a048-1c95-8f05 on GigabitEthernet1/1/1 of VLAN2000
10.125.7.254,7,2015-12-13 16:57:10,2015-12-13 16:56:28,SXXZG-SJY-NACC-NS3600-B %%10ARP/5/DUPIP(t):- 1 -IP address 10.125.7.173 collision detected  sourced by a048-1c92-36b4 on GigabitEthernet1/1/1 of VLAN2000 and a048-1c95-8f05 on GigabitEthernet1/1/1 of VLAN2000
10.125.7.254,7,2015-12-13 16:57:10,2015-12-13 16:56:28,SXXZG-SJY-NACC-NS3600-B %%10ARP/5/DUPIP(l):- 1 -IP address 10.125.7.173 collision detected  sourced by a048-1c92-36b4 on GigabitEthernet1/1/1 of VLAN2000 and a048-1c95-8f05 on GigabitEthernet1/1/1 of VLAN2000
10.152.32.2,7,2015-12-13 16:57:18,2015-12-13 16:56:36,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.4(linkUp): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 1
10.152.32.2,7,2015-12-13 16:57:18,2015-12-13 16:56:36,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is UP
10.152.32.2,7,2015-12-13 16:57:20,2015-12-13 16:56:37,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.3(linkDown): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 2
10.152.32.2,7,2015-12-13 16:57:20,2015-12-13 16:56:37,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is DOWN
10.125.26.254,7,2015-12-13 16:57:31,2015-12-13 16:56:48,SXXZG-SDEGQ-NACC-NS3026A DEV/2/FAN STATE CHANGE TO FAILURE:  Trap 1.3.6.1.4.1.2011.2.23.1.12.1.6: fan ID is 1
10.125.26.254,7,2015-12-13 16:57:31,2015-12-13 16:56:48,SXXZG-SDEGQ-NACC-NS3026A DEV/2/FAN STATE CHANGE TO FAILURE:  Trap 1.3.6.1.4.1.2011.2.23.1.12.1.6: fan ID is 2
10.125.26.254,7,2015-12-13 16:57:31,2015-12-13 16:56:48,SXXZG-SDEGQ-NACC-NS3026A DEV/5/DEV_LOG: Fan 1 failed
10.125.26.254,7,2015-12-13 16:57:31,2015-12-13 16:56:48,SXXZG-SDEGQ-NACC-NS3026A DEV/5/DEV_LOG: Fan 2 failed
10.152.32.2,7,2015-12-13 16:57:46,2015-12-13 16:57:04,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.4(linkUp): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 1
10.152.32.2,7,2015-12-13 16:57:46,2015-12-13 16:57:04,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is UP
10.152.32.2,7,2015-12-13 16:57:47,2015-12-13 16:57:05,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.3(linkDown): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 2
10.152.32.2,7,2015-12-13 16:57:47,2015-12-13 16:57:05,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is DOWN
10.125.0.6,7,2015-12-13 16:57:50,2015-12-13 16:57:08,SXXZG-XFJYYT-NACC-NS3026 DEV/2/FAN STATE CHANGE TO FAILURE:  Trap 1.3.6.1.4.1.2011.2.23.1.12.1.6: fan ID is 1
10.125.0.6,7,2015-12-13 16:57:50,2015-12-13 16:57:08,SXXZG-XFJYYT-NACC-NS3026 DEV/2/FAN STATE CHANGE TO FAILURE:  Trap 1.3.6.1.4.1.2011.2.23.1.12.1.6: fan ID is 2
10.125.0.6,7,2015-12-13 16:57:50,2015-12-13 16:57:08,SXXZG-XFJYYT-NACC-NS3026 DEV/5/DEV_LOG: Fan 1 failed
10.125.0.6,7,2015-12-13 16:57:50,2015-12-13 16:57:08,SXXZG-XFJYYT-NACC-NS3026 DEV/5/DEV_LOG: Fan 2 failed
10.152.32.2,7,2015-12-13 16:58:02,2015-12-13 16:57:20,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.4(linkUp): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 1
10.152.32.2,7,2015-12-13 16:58:02,2015-12-13 16:57:20,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is UP
10.152.32.2,7,2015-12-13 16:58:03,2015-12-13 16:57:21,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.3(linkDown): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 2
10.152.32.2,7,2015-12-13 16:58:03,2015-12-13 16:57:21,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is DOWN
10.152.36.30,7,2015-12-13 16:58:14,2015-12-13 08:57:32,SXXZG-DAIX-NCOR-NS7706 BASETRAP/3/OPTPWRABNORMAL: OID 1.3.6.1.4.1.2011.5.25.129.2.17.1 Optical module power is abnormal. (EntityPhysicalIndex=68012494  BaseTrapSeverity=5  BaseTrapProbableCause=67696  BaseTrapEventType=5  EntPhysicalContainedIn=67895305  EntPhysicalName="GigabitEthernet3/0/39"  RelativeResource=""  ReasonDescription="Overhigh receiving power of fabric module  detail information is as follows: Now power is 3.2200000; Set upper threshold is 0.0000000; Default upper threshold is 0.0000000;")
10.152.32.2,7,2015-12-13 16:58:18,2015-12-13 16:57:36,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.4(linkUp): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 1
10.152.32.2,7,2015-12-13 16:58:18,2015-12-13 16:57:36,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is UP
10.152.32.2,7,2015-12-13 16:58:19,2015-12-13 16:57:37,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.3(linkDown): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 2
10.152.32.2,7,2015-12-13 16:58:19,2015-12-13 16:57:37,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is DOWN
10.152.43.126,7,2015-12-13 16:58:25,2015-12-13 16:57:43,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:25,2015-12-13 16:57:43,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:25,2015-12-13 16:57:43,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:25,2015-12-13 16:57:43,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:25,2015-12-13 16:57:43,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:25,2015-12-13 16:57:43,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:25,2015-12-13 16:57:43,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:25,2015-12-13 16:57:43,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:26,2015-12-13 16:57:44,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:26,2015-12-13 16:57:44,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:26,2015-12-13 16:57:44,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:26,2015-12-13 16:57:44,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:33,2015-12-13 16:57:51,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:33,2015-12-13 16:57:51,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:33,2015-12-13 16:57:51,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:33,2015-12-13 16:57:51,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:33,2015-12-13 16:57:51,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:33,2015-12-13 16:57:51,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:33,2015-12-13 16:57:51,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:33,2015-12-13 16:57:51,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.32.2,7,2015-12-13 16:58:34,2015-12-13 16:57:51,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.4(linkUp): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 1
10.152.32.2,7,2015-12-13 16:58:34,2015-12-13 16:57:51,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is UP
10.152.43.126,7,2015-12-13 16:58:34,2015-12-13 16:57:52,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:34,2015-12-13 16:57:52,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:34,2015-12-13 16:57:52,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:34,2015-12-13 16:57:52,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.32.2,7,2015-12-13 16:58:35,2015-12-13 16:57:53,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.3(linkDown): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 2
10.152.32.2,7,2015-12-13 16:58:35,2015-12-13 16:57:53,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is DOWN
10.152.43.126,7,2015-12-13 16:58:35,2015-12-13 16:57:53,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:35,2015-12-13 16:57:53,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:35,2015-12-13 16:57:53,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:35,2015-12-13 16:57:53,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:35,2015-12-13 16:57:53,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:35,2015-12-13 16:57:53,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:35,2015-12-13 16:57:53,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:35,2015-12-13 16:57:53,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:36,2015-12-13 16:57:54,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:36,2015-12-13 16:57:54,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:36,2015-12-13 16:57:54,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:36,2015-12-13 16:57:54,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.42.121,7,2015-12-13 16:58:43,2015-12-13 16:58:01,SXXZG-SC-NACC-NS3100 %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.4(linkUp): portIndex is 4227794  ifAdminStatus is 1  ifOperStatus is 1
10.152.42.121,7,2015-12-13 16:58:43,2015-12-13 16:58:01,SXXZG-SC-NACC-NS3100 %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/22 is UP
10.152.43.126,7,2015-12-13 16:58:43,2015-12-13 16:58:01,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:43,2015-12-13 16:58:01,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:43,2015-12-13 16:58:01,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:43,2015-12-13 16:58:01,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:43,2015-12-13 16:58:01,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:43,2015-12-13 16:58:01,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:43,2015-12-13 16:58:01,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:43,2015-12-13 16:58:01,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:44,2015-12-13 16:58:02,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:44,2015-12-13 16:58:02,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:44,2015-12-13 16:58:02,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:44,2015-12-13 16:58:02,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.110 collision detected  sourced by 6451-0657-c028 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:45,2015-12-13 16:58:03,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:45,2015-12-13 16:58:03,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:45,2015-12-13 16:58:03,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:45,2015-12-13 16:58:03,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and eca8-6bc9-bf9f on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:45,2015-12-13 16:58:03,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:45,2015-12-13 16:58:03,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:45,2015-12-13 16:58:03,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:45,2015-12-13 16:58:03,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(l):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 4437-e627-0380 on Ethernet1/0/46 of VLAN60
10.152.43.126,7,2015-12-13 16:58:46,2015-12-13 16:58:04,SXXZG-WZ-NACC-NS3600 %%10ARP/5/DUPIP(t):- 1 -IP address 10.152.43.109 collision detected  sourced by 6451-064d-4b32 on Ethernet1/0/46 of VLAN60 and 001a-a008-4e0d on Ethernet1/0/46 of VLAN60
